ts_code,trade_date,close,pe_ttm,bias60,BR26,variance20,close_SPX
000016.SH,20210721,3388.5201,11.92,-3.002415581,54.45345462,16.73031244,4358.69
000016.SH,20210722,3392.7165,11.96,-2.821415356,59.39076763,16.72003986,4367.48
000016.SH,20210723,3357.447,11.87,-3.781024842,55.27443296,15.56781872,4411.79
000016.SH,20210726,3228.3698,11.46,-7.370473778,46.13591381,22.60934572,4422.3
000016.SH,20210727,3126.3757,11.16,-10.14797107,43.91223459,28.19576902,4401.46
000016.SH,20210728,3154.6353,11.22,-9.178056632,42.99654283,30.01845063,4400.64
000016.SH,20210729,3182.796,11.25,-8.23151425,45.54207816,29.28787503,4419.15
000016.SH,20210730,3132.8205,11.07,-9.534581424,39.74872604,26.20854952,4395.26
000016.SH,20210802,3211.1441,11.28,-7.185677089,40.22811882,34.16304667,4387.16
000016.SH,20210803,3223.8257,11.3,-6.739988851,41.75766616,34.80505471,4423.15
