ts_code,trade_date,close,pe_ttm,bias60,BR26,variance20,close_SPX
399001.SZ,20210611,14801.2406,29.44,4.202810864,99.54308142,11.37146166,4247.44
399001.SZ,20210615,14673.3392,28.81,3.177624415,99.51576934,10.7524814,4246.59
399001.SZ,20210616,14295.9273,28.04,0.466559336,87.39698597,15.32869252,4223.7
399001.SZ,20210617,14472.3702,28.38,1.646002456,97.70249836,16.21614412,4221.86
399001.SZ,20210618,14583.6676,28.57,2.310606933,101.9068714,16.18165691,4166.45
399001.SZ,20210621,14641.2927,28.68,2.609254551,111.2141925,15.41001579,4224.79
399001.SZ,20210622,14696.2864,28.82,2.863817908,101.8046426,15.28694191,4246.44
399001.SZ,20210623,14843.8313,29.09,3.722718404,94.0384559,12.69448206,4241.84
399001.SZ,20210624,14784.8002,29,3.146426797,93.31856141,12.85657945,4266.49
399001.SZ,20210625,15003.8493,29.42,4.524630725,102.3658523,13.8532189,4280.7
399001.SZ,20210628,15150.168,29.69,5.375253737,107.7100005,14.04300295,4290.61
399001.SZ,20210629,14999.7975,29.41,4.195132124,105.0725532,14.69802396,4291.8
399001.SZ,20210630,15161.7017,29.71,5.151421826,112.321523,15.221664,4297.5
399001.SZ,20210701,15038.876,29.49,4.172047495,94.77777797,14.95386477,4319.94
399001.SZ,20210702,14670.7113,28.76,1.557563435,81.90591533,16.91642182,4352.34
399001.SZ,20210705,14718.6626,28.85,1.814874575,80.31457398,16.01853877,4352.34
399001.SZ,20210706,14667.6452,28.73,1.381512208,76.75244994,16.13780629,4343.54
399001.SZ,20210707,14940.0467,29.25,3.151427879,78.96601624,19.48855155,4358.13
399001.SZ,20210708,14882.9045,29.06,2.630578877,82.77116598,19.82272897,4320.82
399001.SZ,20210709,14844.3561,28.97,2.206333655,80.9580965,18.82105706,4369.55
399001.SZ,20210712,15161.5223,29.58,4.194807913,93.17060269,19.50152309,4384.63
399001.SZ,20210713,15189.2947,29.63,4.212437217,88.48856862,18.83348719,4369.21
399001.SZ,20210714,15056.3182,29.37,3.137810388,87.36318752,14.08141903,4374.3
399001.SZ,20210715,15169.334,29.62,3.740413786,89.68798634,13.77920937,4360.03
399001.SZ,20210716,14972.2135,29.2,2.292721838,84.60327952,14.88582714,4327.16
399001.SZ,20210719,14992.9043,29.22,2.330262776,77.43839773,14.7693866,4258.49
399001.SZ,20210720,15011.3542,29.23,2.356030164,78.28930747,15.17500636,4323.06
399001.SZ,20210721,15212.5982,29.64,3.610110022,92.88392518,15.2406419,4358.69
399001.SZ,20210722,15262.1885,29.73,3.84055644,107.6085272,14.82620115,4367.48
399001.SZ,20210723,15028.5678,29.29,2.157900946,91.03871032,15.40752967,4411.79
399001.SZ,20210726,14630.8498,28.4,-0.586927314,69.4917995,18.89214474,4422.3
399001.SZ,20210727,14093.6351,27.31,-4.204110462,61.57659436,27.31161666,4401.46
399001.SZ,20210728,14086.4236,27.31,-4.212146826,58.58818329,27.11361149,4400.64
399001.SZ,20210729,14515.3231,28.05,-1.304210498,68.75940243,27.3619553,4419.15
399001.SZ,20210730,14473.2098,27.92,-1.619834839,66.5396936,25.34917203,4395.26
399001.SZ,20210802,14798.1583,28.69,0.490566842,67.04270689,28.98306948,4387.16
399001.SZ,20210803,14736.9181,28.56,-0.017971525,61.874154,28.76117118,4423.15
